,Mean,Software,User,value
3369,6.833333333333333,Accelo,Ramu,7.0
3370,7.25,Action Recorder,Ramu,7.0
3371,6.875,Ad-Aware,Ramu,7.0
3372,6.583333333333333,Adobe Target,Ramu,7.0
3373,5.833333333333333,Alexa,Ramu,6.0
3374,6.583333333333333,AllegroGraph,Ramu,7.0
3375,6.916666666666667,Amazon DynamoDB,Ramu,7.0
3376,7.041666666666667,Android Studio,Ramu,7.0
3377,6.291666666666667,Antavo,Ramu,7.0
3378,6.041666666666667,Apache Hbase,Ramu,7.0
3379,6.916666666666667,App Annie,Ramu,7.0
3380,6.666666666666667,AppLift,Ramu,7.0
3381,6.791666666666667,AppLovin,Ramu,7.0
3382,6.75,Appcelerator,Ramu,7.0
3383,7.375,Appium,Ramu,7.0
3384,6.791666666666667,Applause,Ramu,7.0
3385,5.958333333333333,Applivery,Ramu,7.0
3386,7.25,Appollo,Ramu,7.0
3387,6.916666666666667,ArangoDB,Ramu,7.0
3388,6.958333333333333,Aspect CTRM,Ramu,7.0
3389,6.375,Assertible,Ramu,7.0
3390,7.333333333333333,Atlassian Bitbucket Server,Ramu,7.0
3391,6.875,Atlassian SourceTree,Ramu,7.0
3392,7.166666666666667,Autopilot,Ramu,7.0
3393,7.208333333333333,Azure Traffic Manager,Ramu,7.0
3394,7.125,Bitbucket Piplines,Ramu,7.0
3395,5.416666666666667,Blazegraph,Ramu,3.0
3396,7.0,Bluehost,Ramu,7.0
3397,7.333333333333333,Brandify,Ramu,7.0
3398,6.833333333333333,Braze,Ramu,7.0
3399,7.208333333333333,BrowserStack,Ramu,7.0
3400,5.916666666666667,Browserling,Ramu,6.0
3401,6.833333333333333,CONTACTBOX,Ramu,7.0
3402,7.125,Calabash,Ramu,7.0
3403,7.083333333333333,CanvasPod,Ramu,7.0
3404,6.416666666666667,Capybara,Ramu,7.0
3405,5.875,Carto,Ramu,7.0
3406,7.125,ChannelSight,Ramu,7.0
3407,6.958333333333333,ChartMogul,Ramu,7.0
3408,6.75,Chartboost,Ramu,7.0
3409,6.75,ClearBit,Ramu,7.0
3410,7.0,ClearSlide,Ramu,7.0
3411,6.791666666666667,Clearbit,Ramu,7.0
3412,5.75,Clearbit Connect,Ramu,7.0
3413,7.083333333333333,Cliengo,Ramu,7.0
3414,6.916666666666667,Close,Ramu,7.0
3415,6.958333333333333,Cloze,Ramu,7.0
3416,6.458333333333333,CodeLobster IDE,Ramu,7.0
3417,7.375,Couchbase,Ramu,7.0
3418,6.916666666666667,Crunchbase,Ramu,7.0
3419,6.958333333333333,Cvent,Ramu,7.0
3420,5.25,Datahug,Ramu,7.0
3421,7.2,DigitalOcean,Ramu,7.0
3422,6.833333333333333,DiscoverOrg,Ramu,7.0
3423,5.625,DoubleDutch,Ramu,3.0
3424,6.916666666666667,Duo Security,Ramu,7.0
3425,7.333333333333333,Emarsys,Ramu,7.0
3426,7.083333333333333,EventBrite,Ramu,7.0
3427,7.083333333333333,Evercontact,Ramu,7.0
3428,5.708333333333333,Fiddler,Ramu,6.0
3429,6.541666666666667,Fiksu,Ramu,7.0
3430,6.958333333333333,FitNesse,Ramu,7.0
3431,7.0,Frontier Kernel Project,Ramu,7.0
3432,6.333333333333333,FullContact,Ramu,7.0
3433,6.0,GamEffective,Ramu,7.0
3434,7.0,Ghost Inspector,Ramu,7.0
3435,6.75,Git,Ramu,7.0
3436,6.75,GitHost,Ramu,7.0
3437,6.916666666666667,GitHub,Ramu,7.0
3438,7.125,GitLab,Ramu,7.0
3439,6.625,Gmelius,Ramu,7.0
3440,5.958333333333333,Goal Huddle,Ramu,7.0
3441,7.083333333333333,Grapholytic,Ramu,7.0
3442,6.958333333333333,GrowthOk,Ramu,7.0
3443,6.541666666666667,Guru,Ramu,7.0
3444,6.5,HAProxy,Ramu,7.0
3445,7.333333333333333,HeadReach,Ramu,7.0
3446,7.0,Highrise,Ramu,7.0
3447,6.875,HockeyApp,Ramu,7.0
3448,7.291666666666667,Hostinger,Ramu,7.0
3449,7.125,HubSpot Marketing Hub,Ramu,7.0
3450,5.5,Hunter,Ramu,3.0
3451,6.833333333333333,HyperGraphDB,Ramu,7.0
3452,7.384615384615385,Impact,Ramu,7.0
3453,6.75,Inkit,Ramu,7.0
3454,7.0,InsideView,Ramu,7.0
3455,5.5,InterSystems Cache,Ramu,6.0
3456,6.708333333333333,Intutel,Ramu,7.0
3457,6.583333333333333,Jifflenow,Ramu,7.0
3458,7.481481481481482,Kiip,Ramu,9.0
3459,6.291666666666667,KiteDesk,Ramu,7.0
3460,6.083333333333333,LambdaTest,Ramu,7.0
3461,6.916666666666667,Lengow,Ramu,7.0
3462,6.583333333333333,Lottie,Ramu,7.0
3463,6.833333333333333,Lusha,Ramu,7.0
3464,6.5,Madkudu,Ramu,7.0
3465,7.041666666666667,Marketo,Ramu,7.0
3466,6.75,Mautic,Ramu,7.0
3467,6.166666666666667,McAfee antivirus,Ramu,7.0
3468,7.25,Memcached,Ramu,7.0
3469,6.791666666666667,Mindmatrix,Ramu,7.0
3470,6.791666666666667,MixRank,Ramu,7.0
3471,6.583333333333333,MoEngage,Ramu,7.0
3472,7.52,Mobify,Ramu,7.0
3473,7.125,Monaca,Ramu,7.0
3474,7.0,MongoDB,Ramu,7.0
3475,7.125,Moz Local,Ramu,7.0
3476,7.208333333333333,N3,Ramu,9.0
3477,5.791666666666667,Neo4j,Ramu,3.0
3478,7.083333333333333,NinthDecimal,Ramu,7.0
3479,7.291666666666667,Noweco,Ramu,7.0
3480,6.875,Nudge.ai,Ramu,7.0
3481,7.083333333333333,OVH Hosting,Ramu,7.0
3482,5.625,ObjectBox,Ramu,6.0
3483,6.833333333333333,OpenStack,Ramu,7.0
3484,7.041666666666667,OpenVPN,Ramu,7.0
3485,6.916666666666667,Optimiso,Ramu,7.0
3486,6.208333333333333,Optimizely,Ramu,7.0
3487,6.083333333333333,Oracle Eloqua,Ramu,7.0
3488,6.958333333333333,OrientGraph,Ramu,7.0
3489,6.916666666666667,Owler,Ramu,7.0
3490,7.0,PVS-Studio,Ramu,7.0
3491,6.708333333333333,Panopto,Ramu,7.0
3492,6.916666666666667,PipeCandy,Ramu,7.0
3493,6.416666666666667,Pipedrive,Ramu,7.0
3494,5.875,Procipient,Ramu,7.0
3495,7.25,ProjectLocker,Ramu,7.0
3496,7.083333333333333,Qualys,Ramu,7.0
3497,5.541666666666667,Rackspace Hosting,Ramu,3.0
3498,7.0,Relayware,Ramu,7.0
3499,7.208333333333333,SEMrush,Ramu,7.0
3500,6.916666666666667,Sailthru,Ramu,7.0
3501,7.12,SalesLoft,Ramu,7.0
3502,5.791666666666667,Salesforce Data.com,Ramu,6.0
3503,6.708333333333333,Salesforce Marketing Cloud,Ramu,7.0
3504,7.0,Salesforce Pardot,Ramu,7.0
3505,7.083333333333333,Salesforce Sales Cloud,Ramu,7.0
3506,6.291666666666667,Salestools,Ramu,7.0
3507,6.0,Sauce Labs,Ramu,7.0
3508,6.75,Scopi,Ramu,7.0
3509,6.833333333333333,Segment,Ramu,7.0
3510,6.75,Selenium,Ramu,7.0
3511,6.791666666666667,ServerPilot,Ramu,7.0
3512,7.041666666666667,ServiceSource,Ramu,7.0
3513,6.75,Showpad,Ramu,7.0
3514,5.958333333333333,SimilarTech,Ramu,7.0
3515,6.916666666666667,Sitecore,Ramu,7.0
3516,7.041666666666667,Smadex,Ramu,7.0
3517,6.625,SocialPilot,Ramu,7.0
3518,6.666666666666667,SocialShopWave,Ramu,7.0
3519,7.291666666666667,SolidOpinion,Ramu,7.0
3520,7.0,Sophos,Ramu,7.0
3521,6.791666666666667,SourceRepo,Ramu,7.0
3522,7.08,Splash,Ramu,7.0
3523,6.958333333333333,Splicky,Ramu,7.0
3524,5.458333333333333,SpyFu,Ramu,3.0
3525,7.0,Steward,Ramu,7.0
3526,7.291666666666667,Streak,Ramu,7.0
3527,6.666666666666667,StructuredWeb,Ramu,7.0
3528,6.916666666666667,Sublime Web Inspector,Ramu,7.0
3529,5.625,SuperRewards,Ramu,6.0
3530,6.75,Supernova,Ramu,7.0
3531,6.958333333333333,Symantec Norton,Ramu,7.0
3532,7.0,Testfairy,Ramu,7.0
3533,6.291666666666667,Testflight,Ramu,7.0
3534,5.791666666666667,Trend Micro,Ramu,7.0
3535,6.916666666666667,TrialPay,Ramu,7.0
3536,6.916666666666667,Upcall,Ramu,7.0
3537,6.5,WP Engine,Ramu,7.0
3538,6.666666666666667,WebEngage,Ramu,7.0
3539,7.166666666666667,Xamarin,Ramu,7.0
3540,6.708333333333333,Xpediter,Ramu,7.0
3541,5.958333333333333,Yext,Ramu,7.0
3542,7.083333333333333,Yotpo,Ramu,7.0
3543,6.958333333333333,Zoho CRM,Ramu,7.0
3544,6.875,ZoomInfo,Ramu,7.0
3545,6.5,canUmeet,Ramu,7.0
3546,7.375,iPage,Ramu,7.0
3547,7.0,import.io,Ramu,7.0
3548,6.875,netadge,Ramu,7.0
3549,5.916666666666667,nginx,Ramu,4.0
3550,6.166666666666667,ngrok,Ramu,7.0
3551,6.083333333333333,pCloudy,Ramu,8.0
3552,5.625,uContact,Ramu,3.0
3553,6.791666666666667,AVG antivirus,Reshma,8.0
3554,7.041666666666667,AWS Application Load Balancer,Reshma,7.0
3555,5.5,AWS Mobile Hub,Reshma,8.0
3556,6.833333333333333,Accelo,Reshma,7.0
3557,7.25,Action Recorder,Reshma,8.0
3558,6.875,Ad-Aware,Reshma,6.0
3559,6.583333333333333,Adobe Target,Reshma,7.0
3560,5.833333333333333,Alexa,Reshma,5.0
3561,6.583333333333333,AllegroGraph,Reshma,7.0
3562,6.916666666666667,Amazon DynamoDB,Reshma,7.0
3563,7.041666666666667,Android Studio,Reshma,8.0
3564,6.291666666666667,Antavo,Reshma,7.0
3565,6.041666666666667,Apache Hbase,Reshma,3.0
3566,6.916666666666667,App Annie,Reshma,7.0
3567,6.666666666666667,AppLift,Reshma,5.0
3568,6.791666666666667,AppLovin,Reshma,6.0
3569,6.75,Appcelerator,Reshma,7.0
3570,7.375,Appium,Reshma,7.0
3571,6.791666666666667,Applause,Reshma,7.0
3572,5.958333333333333,Applivery,Reshma,7.0
3573,7.25,Appollo,Reshma,9.0
3574,6.916666666666667,ArangoDB,Reshma,7.0
3575,6.958333333333333,Aspect CTRM,Reshma,7.0
3576,6.375,Assertible,Reshma,7.0
3577,7.333333333333333,Atlassian Bitbucket Server,Reshma,8.0
3578,6.875,Atlassian SourceTree,Reshma,6.0
3579,7.166666666666667,Autopilot,Reshma,6.0
3580,7.208333333333333,Azure Traffic Manager,Reshma,8.0
3581,7.125,Bitbucket Piplines,Reshma,7.0
3582,5.416666666666667,Blazegraph,Reshma,5.0
3583,7.0,Bluehost,Reshma,7.0
3584,7.333333333333333,Brandify,Reshma,7.0
3585,6.833333333333333,Braze,Reshma,7.0
3586,7.208333333333333,BrowserStack,Reshma,7.0
3587,5.916666666666667,Browserling,Reshma,5.0
3588,6.833333333333333,CONTACTBOX,Reshma,7.0
3589,7.125,Calabash,Reshma,7.0
3590,7.083333333333333,CanvasPod,Reshma,7.0
3591,6.416666666666667,Capybara,Reshma,7.0
3592,5.875,Carto,Reshma,3.0
3593,7.125,ChannelSight,Reshma,7.0
3594,6.958333333333333,ChartMogul,Reshma,7.0
3595,6.75,Chartboost,Reshma,6.0
3596,6.75,ClearBit,Reshma,7.0
3597,7.0,ClearSlide,Reshma,7.0
3598,6.791666666666667,Clearbit,Reshma,7.0
3599,5.75,Clearbit Connect,Reshma,7.0
3600,7.083333333333333,Cliengo,Reshma,5.0
3601,6.916666666666667,Close,Reshma,7.0
3602,6.958333333333333,Cloze,Reshma,7.0
3603,6.458333333333333,CodeLobster IDE,Reshma,7.0
3604,7.375,Couchbase,Reshma,8.0
3605,6.916666666666667,Crunchbase,Reshma,7.0
3606,6.958333333333333,Cvent,Reshma,7.0
3607,5.25,Datahug,Reshma,5.0
3608,7.2,DigitalOcean,Reshma,8.0
3609,6.833333333333333,DiscoverOrg,Reshma,7.0
3610,5.625,DoubleDutch,Reshma,7.0
3611,6.916666666666667,Duo Security,Reshma,7.0
3612,7.333333333333333,Emarsys,Reshma,7.0
3613,7.083333333333333,EventBrite,Reshma,7.0
3614,7.083333333333333,Evercontact,Reshma,7.0
3615,5.708333333333333,Fiddler,Reshma,5.0
3616,6.541666666666667,Fiksu,Reshma,7.0
3617,6.958333333333333,FitNesse,Reshma,7.0
3618,7.0,Frontier Kernel Project,Reshma,5.0
3619,6.333333333333333,FullContact,Reshma,7.0
3620,6.0,GamEffective,Reshma,3.0
3621,7.0,Ghost Inspector,Reshma,7.0
3622,6.75,Git,Reshma,7.0
3623,6.75,GitHost,Reshma,6.0
3624,6.916666666666667,GitHub,Reshma,7.0
3625,7.125,GitLab,Reshma,7.0
3626,6.625,Gmelius,Reshma,7.0
3627,5.958333333333333,Goal Huddle,Reshma,7.0
3628,7.083333333333333,Grapholytic,Reshma,9.0
3629,6.958333333333333,GrowthOk,Reshma,7.0
3630,6.541666666666667,Guru,Reshma,5.0
3631,6.5,HAProxy,Reshma,7.0
3632,7.333333333333333,HeadReach,Reshma,8.0
3633,7.0,Highrise,Reshma,7.0
3634,6.875,HockeyApp,Reshma,7.0
3635,7.291666666666667,Hostinger,Reshma,8.0
3636,7.125,HubSpot Marketing Hub,Reshma,7.0
3637,5.5,Hunter,Reshma,7.0
3638,6.833333333333333,HyperGraphDB,Reshma,7.0
3639,7.384615384615385,Impact,Reshma,7.0
3640,6.75,Inkit,Reshma,7.0
3641,7.0,InsideView,Reshma,7.0
3642,5.5,InterSystems Cache,Reshma,5.0
3643,6.708333333333333,Intutel,Reshma,7.0
3644,6.583333333333333,Jifflenow,Reshma,5.0
3645,7.481481481481482,Kiip,Reshma,7.0
3646,6.291666666666667,KiteDesk,Reshma,7.0
3647,6.083333333333333,LambdaTest,Reshma,3.0
3648,6.916666666666667,Lengow,Reshma,7.0
3649,6.583333333333333,Lottie,Reshma,7.0
3650,6.833333333333333,Lusha,Reshma,6.0
3651,6.5,Madkudu,Reshma,7.0
3652,7.041666666666667,Marketo,Reshma,7.0
3653,6.75,Mautic,Reshma,7.0
3654,6.166666666666667,McAfee antivirus,Reshma,7.0
3655,7.25,Memcached,Reshma,9.0
3656,6.791666666666667,Mindmatrix,Reshma,5.0
3657,6.791666666666667,MixRank,Reshma,7.0
3658,6.583333333333333,MoEngage,Reshma,7.0
3659,7.52,Mobify,Reshma,8.0
3660,7.125,Monaca,Reshma,7.0
3661,7.0,MongoDB,Reshma,7.0
3662,7.125,Moz Local,Reshma,8.0
3663,7.208333333333333,N3,Reshma,7.0
3664,5.791666666666667,Neo4j,Reshma,7.0
3665,7.083333333333333,NinthDecimal,Reshma,7.0
3666,7.291666666666667,Noweco,Reshma,7.0
3667,6.875,Nudge.ai,Reshma,7.0
3668,7.083333333333333,OVH Hosting,Reshma,7.0
3669,5.625,ObjectBox,Reshma,5.0
3670,6.833333333333333,OpenStack,Reshma,7.0
3671,7.041666666666667,OpenVPN,Reshma,7.0
3672,6.916666666666667,Optimiso,Reshma,7.0
3673,6.208333333333333,Optimizely,Reshma,7.0
3674,6.083333333333333,Oracle Eloqua,Reshma,3.0
3675,6.958333333333333,OrientGraph,Reshma,7.0
3676,6.916666666666667,Owler,Reshma,7.0
3677,7.0,PVS-Studio,Reshma,6.0
3678,6.708333333333333,Panopto,Reshma,7.0
3679,6.916666666666667,PipeCandy,Reshma,7.0
3680,6.416666666666667,Pipedrive,Reshma,7.0
3681,5.875,Procipient,Reshma,7.0
3682,7.25,ProjectLocker,Reshma,8.0
3683,7.083333333333333,Qualys,Reshma,7.0
3684,5.541666666666667,Rackspace Hosting,Reshma,7.0
3685,7.0,Relayware,Reshma,7.0
3686,7.208333333333333,SEMrush,Reshma,7.0
3687,6.916666666666667,Sailthru,Reshma,7.0
3688,7.12,SalesLoft,Reshma,7.0
3689,5.791666666666667,Salesforce Data.com,Reshma,5.0
3690,6.708333333333333,Salesforce Marketing Cloud,Reshma,7.0
3691,7.0,Salesforce Pardot,Reshma,7.0
3692,7.083333333333333,Salesforce Sales Cloud,Reshma,7.0
3693,6.291666666666667,Salestools,Reshma,7.0
3694,6.0,Sauce Labs,Reshma,3.0
3695,6.75,Scopi,Reshma,7.0
3696,6.833333333333333,Segment,Reshma,7.0
3697,6.75,Selenium,Reshma,6.0
3698,6.791666666666667,ServerPilot,Reshma,7.0
3699,7.041666666666667,ServiceSource,Reshma,7.0
3700,6.75,Showpad,Reshma,7.0
3701,5.958333333333333,SimilarTech,Reshma,7.0
3702,6.916666666666667,Sitecore,Reshma,9.0
3703,7.041666666666667,Smadex,Reshma,7.0
3704,6.625,SocialPilot,Reshma,7.0
3705,6.666666666666667,SocialShopWave,Reshma,7.0
3706,7.291666666666667,SolidOpinion,Reshma,8.0
3707,7.0,Sophos,Reshma,7.0
3708,6.791666666666667,SourceRepo,Reshma,7.0
3709,7.08,Splash,Reshma,8.0
3710,6.958333333333333,Splicky,Reshma,7.0
3711,5.458333333333333,SpyFu,Reshma,7.0
3712,7.0,Steward,Reshma,7.0
3713,7.291666666666667,Streak,Reshma,7.0
3714,6.666666666666667,StructuredWeb,Reshma,7.0
3715,6.916666666666667,Sublime Web Inspector,Reshma,7.0
3716,5.625,SuperRewards,Reshma,5.0
3717,6.75,Supernova,Reshma,7.0
3718,6.958333333333333,Symantec Norton,Reshma,7.0
3719,7.0,Testfairy,Reshma,7.0
3720,6.291666666666667,Testflight,Reshma,7.0
3721,5.791666666666667,Trend Micro,Reshma,3.0
3722,6.916666666666667,TrialPay,Reshma,7.0
3723,6.916666666666667,Upcall,Reshma,7.0
3724,6.5,WP Engine,Reshma,6.0
3725,6.666666666666667,WebEngage,Reshma,7.0
3726,7.166666666666667,Xamarin,Reshma,7.0
3727,6.708333333333333,Xpediter,Reshma,7.0
3728,5.958333333333333,Yext,Reshma,7.0
3729,7.083333333333333,Yotpo,Reshma,9.0
3730,6.958333333333333,Zoho CRM,Reshma,7.0
3731,6.875,ZoomInfo,Reshma,7.0
3732,6.5,canUmeet,Reshma,7.0
3733,7.375,iPage,Reshma,8.0
3734,7.0,import.io,Reshma,7.0
3735,6.875,netadge,Reshma,7.0
3736,5.916666666666667,nginx,Reshma,4.0
3737,6.166666666666667,ngrok,Reshma,7.0
3738,6.083333333333333,pCloudy,Reshma,6.0
3739,5.625,uContact,Reshma,5.0
3740,6.791666666666667,AVG antivirus,Sharlette,5.0
3741,7.041666666666667,AWS Application Load Balancer,Sharlette,6.0
3742,5.5,AWS Mobile Hub,Sharlette,7.0
3743,6.833333333333333,Accelo,Sharlette,7.0
3744,7.25,Action Recorder,Sharlette,5.0
3745,6.875,Ad-Aware,Sharlette,7.0
3746,6.583333333333333,Adobe Target,Sharlette,5.0
3747,5.833333333333333,Alexa,Sharlette,5.0
3748,6.583333333333333,AllegroGraph,Sharlette,7.0
3749,6.916666666666667,Amazon DynamoDB,Sharlette,6.0
3750,7.041666666666667,Android Studio,Sharlette,7.0
3751,6.291666666666667,Antavo,Sharlette,7.0
3752,6.041666666666667,Apache Hbase,Sharlette,3.0
3753,6.916666666666667,App Annie,Sharlette,7.0
3754,6.666666666666667,AppLift,Sharlette,5.0
3755,6.791666666666667,AppLovin,Sharlette,6.0
3756,6.75,Appcelerator,Sharlette,7.0
3757,7.375,Appium,Sharlette,9.0
3758,6.791666666666667,Applause,Sharlette,9.0
3759,5.958333333333333,Applivery,Sharlette,7.0
3760,7.25,Appollo,Sharlette,9.0
3761,6.916666666666667,ArangoDB,Sharlette,6.0
3762,6.958333333333333,Aspect CTRM,Sharlette,7.0
3763,6.375,Assertible,Sharlette,7.0
3764,7.333333333333333,Atlassian Bitbucket Server,Sharlette,8.0
3765,6.875,Atlassian SourceTree,Sharlette,7.0
3766,7.166666666666667,Autopilot,Sharlette,7.0
3767,7.208333333333333,Azure Traffic Manager,Sharlette,8.0
3768,7.125,Bitbucket Piplines,Sharlette,7.0
3769,5.416666666666667,Blazegraph,Sharlette,6.0
3770,7.0,Bluehost,Sharlette,7.0
3771,7.333333333333333,Brandify,Sharlette,7.0
3772,6.833333333333333,Braze,Sharlette,6.0
3773,7.208333333333333,BrowserStack,Sharlette,7.0
3774,5.916666666666667,Browserling,Sharlette,5.0
3775,6.833333333333333,CONTACTBOX,Sharlette,7.0
3776,7.125,Calabash,Sharlette,7.0
3777,7.083333333333333,CanvasPod,Sharlette,7.0
3778,6.416666666666667,Capybara,Sharlette,7.0
3779,5.875,Carto,Sharlette,3.0
3780,7.125,ChannelSight,Sharlette,7.0
3781,6.958333333333333,ChartMogul,Sharlette,7.0
3782,6.75,Chartboost,Sharlette,6.0
3783,6.75,ClearBit,Sharlette,7.0
3784,7.0,ClearSlide,Sharlette,7.0
3785,6.791666666666667,Clearbit,Sharlette,6.0
3786,5.75,Clearbit Connect,Sharlette,7.0
3787,7.083333333333333,Cliengo,Sharlette,9.0
3788,6.916666666666667,Close,Sharlette,7.0
3789,6.958333333333333,Cloze,Sharlette,7.0
3790,6.458333333333333,CodeLobster IDE,Sharlette,7.0
3791,7.375,Couchbase,Sharlette,8.0
3792,6.916666666666667,Crunchbase,Sharlette,7.0
3793,6.958333333333333,Cvent,Sharlette,5.0
3794,5.25,Datahug,Sharlette,5.0
3795,7.2,DigitalOcean,Sharlette,8.0
3796,6.833333333333333,DiscoverOrg,Sharlette,7.0
3797,5.625,DoubleDutch,Sharlette,7.0
3798,6.916666666666667,Duo Security,Sharlette,7.0
3799,7.333333333333333,Emarsys,Sharlette,7.0
3800,7.083333333333333,EventBrite,Sharlette,7.0
3801,7.083333333333333,Evercontact,Sharlette,7.0
3802,5.708333333333333,Fiddler,Sharlette,5.0
3803,6.541666666666667,Fiksu,Sharlette,7.0
3804,6.958333333333333,FitNesse,Sharlette,5.0
3805,7.0,Frontier Kernel Project,Sharlette,7.0
3806,6.333333333333333,FullContact,Sharlette,7.0
3807,6.0,GamEffective,Sharlette,3.0
3808,7.0,Ghost Inspector,Sharlette,7.0
3809,6.75,Git,Sharlette,5.0
3810,6.75,GitHost,Sharlette,6.0
3811,6.916666666666667,GitHub,Sharlette,7.0
3812,7.125,GitLab,Sharlette,7.0
3813,6.625,Gmelius,Sharlette,7.0
3814,5.958333333333333,Goal Huddle,Sharlette,7.0
3815,7.083333333333333,Grapholytic,Sharlette,9.0
3816,6.958333333333333,GrowthOk,Sharlette,7.0
3817,6.541666666666667,Guru,Sharlette,7.0
3818,6.5,HAProxy,Sharlette,7.0
3819,7.333333333333333,HeadReach,Sharlette,8.0
3820,7.0,Highrise,Sharlette,7.0
3821,6.875,HockeyApp,Sharlette,8.0
3822,7.291666666666667,Hostinger,Sharlette,8.0
3823,7.125,HubSpot Marketing Hub,Sharlette,7.0
3824,5.5,Hunter,Sharlette,7.0
3825,6.833333333333333,HyperGraphDB,Sharlette,9.0
3826,7.384615384615385,Impact,Sharlette,7.0
3827,6.75,Inkit,Sharlette,7.0
3828,7.0,InsideView,Sharlette,9.0
3829,5.5,InterSystems Cache,Sharlette,5.0
3830,6.708333333333333,Intutel,Sharlette,7.0
3831,6.583333333333333,Jifflenow,Sharlette,7.0
3832,7.481481481481482,Kiip,Sharlette,9.0
3833,6.291666666666667,KiteDesk,Sharlette,7.0
3834,6.083333333333333,LambdaTest,Sharlette,3.0
3835,6.916666666666667,Lengow,Sharlette,7.0
3836,6.583333333333333,Lottie,Sharlette,7.0
3837,6.833333333333333,Lusha,Sharlette,6.0
3838,6.5,Madkudu,Sharlette,7.0
3839,7.041666666666667,Marketo,Sharlette,7.0
3840,6.75,Mautic,Sharlette,9.0
3841,6.166666666666667,McAfee antivirus,Sharlette,7.0
3842,7.25,Memcached,Sharlette,9.0
3843,6.791666666666667,Mindmatrix,Sharlette,7.0
3844,6.791666666666667,MixRank,Sharlette,7.0
3845,6.583333333333333,MoEngage,Sharlette,7.0
3846,7.52,Mobify,Sharlette,8.0
3847,7.125,Monaca,Sharlette,7.0
3848,7.0,MongoDB,Sharlette,7.0
3849,7.125,Moz Local,Sharlette,8.0
3850,7.208333333333333,N3,Sharlette,7.0
3851,5.791666666666667,Neo4j,Sharlette,7.0
3852,7.083333333333333,NinthDecimal,Sharlette,9.0
3853,7.291666666666667,Noweco,Sharlette,7.0
3854,6.875,Nudge.ai,Sharlette,7.0
3855,7.083333333333333,OVH Hosting,Sharlette,7.0
3856,5.625,ObjectBox,Sharlette,5.0
3857,6.833333333333333,OpenStack,Sharlette,7.0
3858,7.041666666666667,OpenVPN,Sharlette,7.0
3859,6.916666666666667,Optimiso,Sharlette,5.0
3860,6.208333333333333,Optimizely,Sharlette,7.0
3861,6.083333333333333,Oracle Eloqua,Sharlette,3.0
3862,6.958333333333333,OrientGraph,Sharlette,7.0
3863,6.916666666666667,Owler,Sharlette,7.0
3864,7.0,PVS-Studio,Sharlette,6.0
3865,6.708333333333333,Panopto,Sharlette,7.0
3866,6.916666666666667,PipeCandy,Sharlette,7.0
3867,6.416666666666667,Pipedrive,Sharlette,7.0
3868,5.875,Procipient,Sharlette,7.0
3869,7.25,ProjectLocker,Sharlette,8.0
3870,7.083333333333333,Qualys,Sharlette,7.0
3871,5.541666666666667,Rackspace Hosting,Sharlette,7.0
3872,7.0,Relayware,Sharlette,5.0
3873,7.208333333333333,SEMrush,Sharlette,7.0
3874,6.916666666666667,Sailthru,Sharlette,5.0
3875,7.12,SalesLoft,Sharlette,7.0
3876,5.791666666666667,Salesforce Data.com,Sharlette,5.0
3877,6.708333333333333,Salesforce Marketing Cloud,Sharlette,7.0
3878,7.0,Salesforce Pardot,Sharlette,7.0
3879,7.083333333333333,Salesforce Sales Cloud,Sharlette,7.0
3880,6.291666666666667,Salestools,Sharlette,7.0
3881,6.0,Sauce Labs,Sharlette,3.0
3882,6.75,Scopi,Sharlette,7.0
3883,6.833333333333333,Segment,Sharlette,7.0
3884,6.75,Selenium,Sharlette,6.0
3885,6.791666666666667,ServerPilot,Sharlette,7.0
3886,7.041666666666667,ServiceSource,Sharlette,7.0
3887,6.75,Showpad,Sharlette,7.0
3888,5.958333333333333,SimilarTech,Sharlette,7.0
3889,6.916666666666667,Sitecore,Sharlette,9.0
3890,7.041666666666667,Smadex,Sharlette,7.0
3891,6.625,SocialPilot,Sharlette,7.0
3892,6.666666666666667,SocialShopWave,Sharlette,7.0
3893,7.291666666666667,SolidOpinion,Sharlette,8.0
3894,7.0,Sophos,Sharlette,7.0
3895,6.791666666666667,SourceRepo,Sharlette,7.0
3896,7.08,Splash,Sharlette,8.0
3897,6.958333333333333,Splicky,Sharlette,7.0
3898,5.458333333333333,SpyFu,Sharlette,7.0
3899,7.0,Steward,Sharlette,7.0
3900,7.291666666666667,Streak,Sharlette,7.0
3901,6.666666666666667,StructuredWeb,Sharlette,7.0
3902,6.916666666666667,Sublime Web Inspector,Sharlette,7.0
3903,5.625,SuperRewards,Sharlette,5.0
3904,6.75,Supernova,Sharlette,7.0
3905,6.958333333333333,Symantec Norton,Sharlette,7.0
3906,7.0,Testfairy,Sharlette,7.0
3907,6.291666666666667,Testflight,Sharlette,7.0
3908,5.791666666666667,Trend Micro,Sharlette,3.0
3909,6.916666666666667,TrialPay,Sharlette,7.0
3910,6.916666666666667,Upcall,Sharlette,7.0
3911,6.5,WP Engine,Sharlette,6.0
3912,6.666666666666667,WebEngage,Sharlette,7.0
3913,7.166666666666667,Xamarin,Sharlette,7.0
3914,6.708333333333333,Xpediter,Sharlette,7.0
3915,5.958333333333333,Yext,Sharlette,7.0
3916,7.083333333333333,Yotpo,Sharlette,9.0
3917,6.958333333333333,Zoho CRM,Sharlette,7.0
3918,6.875,ZoomInfo,Sharlette,7.0
3919,6.5,canUmeet,Sharlette,7.0
